YR,CO2,land_ocean_temp_index,land_ocean_temp_index_smoothed
1880,55967375220.00,-0.19,-0.11
1881,58610681710.00,-0.1,-0.14
1882,61399907400.00,-0.11,-0.18
1883,64363766370.00,-0.19,-0.21
1884,67360567260.00,-0.28,-0.24
1885,70377718300.00,-0.31,-0.26
1886,73440788380.00,-0.32,-0.27
1887,76656717630.00,-0.35,-0.27
1888,80220133490.00,-0.18,-0.27
1889,83781017050.00,-0.11,-0.26
1890,87658684000.00,-0.37,-0.25
1891,91712925660.00,-0.23,-0.26
1892,95795092350.00,-0.26,-0.27
1893,99824403700.00,-0.31,-0.26
1894,103994749480.00,-0.31,-0.24
1895,108412948710.00,-0.22,-0.22
1896,112975235810.00,-0.11,-0.21
1897,117752856490.00,-0.12,-0.18
1898,122791582990.00,-0.27,-0.17
1899,128288967740.00,-0.18,-0.18
1900,134075368660.00,-0.09,-0.2
1901,140054022530.00,-0.15,-0.24
1902,146189216580.00,-0.28,-0.26
1903,152890276920.00,-0.38,-0.29
1904,159656421040.00,-0.48,-0.32
1905,166869189480.00,-0.28,-0.34
1906,174475528720.00,-0.22,-0.36
1907,183022004520.00,-0.39,-0.38
1908,191223481970.00,-0.43,-0.39
1909,199769693530.00,-0.47,-0.4
1910,208721513490.00,-0.42,-0.41
1911,217841070800.00,-0.43,-0.38
1912,227394921230.00,-0.35,-0.34
1913,237699661000.00,-0.35,-0.31
1914,247029322140.00,-0.15,-0.3
1915,256240607430.00,-0.12,-0.29
1916,266173807410.00,-0.33,-0.28
1917,276625387550.00,-0.44,-0.28
1918,286969198140.00,-0.28,-0.28
1919,295910143890.00,-0.26,-0.28
1920,306294570370.00,-0.26,-0.26
1921,315343693040.00,-0.18,-0.25
1922,324835436060.00,-0.28,-0.24
1923,335650126000.00,-0.25,-0.23
1924,346451269970.00,-0.26,-0.22
1925,357346167760.00,-0.21,-0.21
1926,368120454670.00,-0.09,-0.21
1927,379835971800.00,-0.2,-0.2
1928,391562062200.00,-0.19,-0.18
1929,404167524970.00,-0.34,-0.18
1930,415738165180.00,-0.14,-0.18
1931,426025755040.00,-0.09,-0.18
1932,435255214170.00,-0.16,-0.18
1933,444964404690.00,-0.28,-0.17
1934,455503187700.00,-0.14,-0.16
1935,466562376710.00,-0.2,-0.15
1936,478701169620.00,-0.16,-0.12
1937,491705939400.00,-0.04,-0.08
1938,503921519720.00,-0.03,-0.03
1939,516787475420.00,-0.03,0.02
1940,530777019970.00,0.12,0.05
1941,545187333690.00,0.18,0.08
1942,559817891450.00,0.05,0.1
1943,574876444610.00,0.07,0.09
1944,589842767000.00,0.21,0.07
1945,602274965400.00,0.09,0.04
1946,615724465780.00,-0.07,0
1947,630647019750.00,-0.04,-0.04
1948,646361978100.00,-0.1,-0.07
1949,661394114600.00,-0.11,-0.08
1950,678187139090.00,-0.18,-0.08
1951,696290882100.00,-0.07,-0.07
1952,714612924030.00,0.01,-0.07
1953,733408862120.00,0.07,-0.08
1954,752474302930.00,-0.14,-0.07
1955,773327797040.00,-0.14,-0.06
1956,795499610380.00,-0.2,-0.05
1957,818393448360.00,0.04,-0.04
1958,841926339790.00,0.07,-0.01
1959,868273526620.00,0.03,0.02
1960,895971979440.00,-0.02,0.03
1961,923712620790.00,0.06,0.02
1962,952493559570.00,0.04,0
1963,982889153910.00,0.07,-0.02
1964,1014890528360.00,-0.2,-0.03
1965,1048351141510.00,-0.1,-0.04
1966,1083388399370.00,-0.05,-0.05
1967,1119507342630.00,-0.02,-0.04
1968,1157552962130.00,-0.07,-0.03
1969,1198062048780.00,0.07,-0.01
1970,1241816156710.00,0.03,0
1971,1287303593100.00,-0.09,0
1972,1334778060060.00,0.01,0
1973,1384776980780.00,0.16,-0.01
1974,1434736243540.00,-0.08,0
1975,1484644251920.00,-0.02,0.02
1976,1537362436600.00,-0.11,0.03
1977,1591600156260.00,0.17,0.07
1978,1647385713560.00,0.06,0.12
1979,1705210572650.00,0.16,0.16
1980,1762673402380.00,0.27,0.2
1981,1818546545240.00,0.33,0.21
1982,1874055921100.00,0.13,0.22
1983,1929889534310.00,0.31,0.21
1984,1987499297880.00,0.16,0.21
1985,2047069331530.00,0.12,0.23
1986,2107792060050.00,0.18,0.25
1987,2170431115840.00,0.33,0.28
1988,2235435979530.00,0.41,0.31
1989,2301557930970.00,0.28,0.34
1990,2367446137060.00,0.44,0.34
1991,2434098950030.00,0.41,0.33
1992,2499669385310.00,0.22,0.33
1993,2565657019720.00,0.24,0.33
1994,2632253821340.00,0.31,0.34
1995,2700221200070.00,0.44,0.37
1996,2769944914760.00,0.33,0.4
1997,2840255820990.00,0.47,0.43
1998,2910379303010.00,0.62,0.45
1999,2981091601360.00,0.39,0.47
2000,3053811110120.00,0.4,0.5
2001,3127553124090.00,0.53,0.52
2002,3202735419100.00,0.62,0.54
2003,3281845381390.00,0.6,0.57
2004,3364754718780.00,0.53,0.6
2005,3450604065480.00,0.67,0.6
2006,3539461468360.00,0.62,0.61
2007,3630631813740.00,0.64,0.61
2008,3724336474770.00,0.51,0.62
2009,3817095193780.00,0.63,0.62
2010,3914586236580.00,0.7,0.62
2011,4015940854860.00,0.57,0.64
2012,4119099165630.00,0.62,0.67
2013,4222918252720.00,0.65,0.71
2014,4327604944500.00,0.73,0.76
2015,4432543198840.00,0.87,0.8
2016,4467353508840.00,0.99,0.85
